date,id,text, bot_non_bot
Wed Apr 25 12:01:57 +0000 2018,989112275091980288,Boris Johnson at odds with PM as Windrush row exposes cabinet division https://t.co/DUtO2o2dL9,1
Wed Apr 25 11:59:20 +0000 2018,989111613537038336,Guardian on track to break even as company halves its losses https://t.co/HPRi6yzUib,1
Wed Apr 25 11:50:10 +0000 2018,989109309626871809,Jeremy Coste’s recipe for poké bowl with chicken https://t.co/IXnspWgiLc,1
Wed Apr 25 11:49:57 +0000 2018,989109251950997504,Peter Madsen sentenced to life for murdering journalist Kim Wall https://t.co/56iIUPiHaw,1
Wed Apr 25 11:48:50 +0000 2018,989108972836786177,Gut review – the corrupting fear of stranger danger https://t.co/XcyoDcfr5R,1
Wed Apr 25 11:48:40 +0000 2018,989108930470170625,Toronto FC coach Greg Vanney eyes MLS history ... and possibly the USA job https://t.co/b5yS3hGTq1,1
Wed Apr 25 11:46:07 +0000 2018,989108287256891392,Lifting the veil: who will design Meghan Markle’s wedding dress? https://t.co/vlP4insrrF,1
Wed Apr 25 11:45:32 +0000 2018,989108143220281350,The Writer review – Romola Garai blazes into the battlefield of desire https://t.co/Nnouf4wEeY,1
Wed Apr 25 11:45:11 +0000 2018,989108052056997888,"Leeds United, their Myanmar muddle and football’s most boggling tours | Marina Hyde https://t.co/zO7wee0hm3",1
Wed Apr 25 11:42:43 +0000 2018,989107431904108544,‘Incels’: who are they and how do they relate to the Toronto attack? https://t.co/AGzj4eqXnu,1
Wed Apr 25 11:32:57 +0000 2018,989104977166635010,'My eyes have been opened': Hank Azaria on criticism of The Simpson's character Apu – video https://t.co/YLIf7GsAKU,1
Wed Apr 25 11:32:07 +0000 2018,989104765580783617,‘Like being in a Stephen King story’: Italy’s press on Roma’s Anfield misery https://t.co/wXpdHOhJhJ,1
Wed Apr 25 11:22:27 +0000 2018,989102332909670400,PMQs: Jeremy Corbyn calls for Amber Rudd to resign over Windrush scandal - Politics live https://t.co/VyTp9kZTBB,1
Wed Apr 25 11:20:02 +0000 2018,989101725599625216,Mother left in coma after Salford fire learns of her children's deaths https://t.co/HDDX33cdBs,1
Wed Apr 25 11:20:02 +0000 2018,989101725587070976,Rotherham scandal: watchdog reveals 98 investigations into police https://t.co/pUnukehZwu,1
Wed Apr 25 11:19:56 +0000 2018,989101699582300160,Dose entire population with anti-malaria drugs to eradicate disease – study https://t.co/1yx6P8Sr5m,1
Wed Apr 25 11:19:52 +0000 2018,989101682578640897,‘Incels’: who are they and how do they relate to the Toronto attack? https://t.co/0QOCKkFQtX,1
Wed Apr 25 11:15:35 +0000 2018,989100607104606216,Gomez review – reformed post-Britpoppers prove prescient https://t.co/frU04I2r13,1
Wed Apr 25 11:15:15 +0000 2018,989100522153086982,Unbeaten Brazil claim women’s Copa América but everyone leaves happy https://t.co/zyO3oxQzMo,1
Wed Apr 25 11:12:42 +0000 2018,989099878293950465,Swedish archaeologists uncover brutal 5th century massacre https://t.co/bwnGwPkOnh,1
Wed Apr 25 11:08:13 +0000 2018,989098752123252736,Danish engineer Peter Madsen sentenced to life for murdering journalist Kim Wall https://t.co/znXNZo07Wv,1
Wed Apr 25 11:07:45 +0000 2018,989098633768456192,This message will self-destruct: Gmail adds confidential mode and new AI https://t.co/u6Dks79QXi,1
Wed Apr 25 10:59:18 +0000 2018,989096506522292224,Touching moments between Donald Trump and Emmanuel Macron – video https://t.co/6WTro29pRM,1
Wed Apr 25 10:47:03 +0000 2018,989093424799379457,Help-to-buy agency writes down loan on flat over Grenfell-style cladding https://t.co/kOGdn5w8i2,1
Wed Apr 25 10:46:07 +0000 2018,989093187833737218,‘Incels’: who are they and how do they relate to the Toronto van attack? https://t.co/hZ42yfqzVk,1
Wed Apr 25 10:44:40 +0000 2018,989092823881388033,"All Windrush cases to be resolved within two weeks, minister vows https://t.co/vy58l6S9cr",1
Wed Apr 25 10:42:27 +0000 2018,989092265191723014,Old Trafford visit will remind Arsenal what is at stake when replacing Wenger | Paul Wilson https://t.co/ZLki1JUFeS,1
Wed Apr 25 10:39:15 +0000 2018,989091460975865856,"Ronny Jackson close to withdrawing as VA nominee, Trump suggests https://t.co/rrTbg1CpHm",1
Wed Apr 25 10:32:39 +0000 2018,989089802287972352,Can you be a socialist and rich? You asked Google – here’s the answer https://t.co/T109EKJMbE,1
Wed Apr 25 10:30:16 +0000 2018,989089202766794753,Labour MPs march with Jewish colleague to party hearing https://t.co/5Qva2TO8ul,1
Wed Apr 25 10:30:16 +0000 2018,989089202540371975,TSB customers unable to access accounts despite assurances https://t.co/aejIHUwLrU,1
Wed Apr 25 10:26:20 +0000 2018,989088210600022016,Ellie Butler report warns of further deaths unless failures put right https://t.co/XNnvtpLlnZ,1
Wed Apr 25 10:15:44 +0000 2018,989085543576342528,Avengers: Infinity War review – a wildly entertaining showdown in grand Marvel tradition https://t.co/4afMv9XNrI,1
Wed Apr 25 10:14:41 +0000 2018,989085278437609472,Guardian on track to break even as company halves its losses https://t.co/QSDNXXYC91,1
Wed Apr 25 10:14:39 +0000 2018,989085272536174592,Comcast launches rival £22bn Sky takeover bid https://t.co/RNrbqo1RLS,1
Wed Apr 25 10:13:55 +0000 2018,989085086300692481,Dating after #MeToo: I've had a lot of sex out of politeness. How do I say no? https://t.co/eo1S5tqw6u,1
Wed Apr 25 10:12:42 +0000 2018,989084778115813378,David Davis tells MPs he hopes to finalise trade treaty with EU before Brexit - Politics live https://t.co/jcVS8UolIJ,1
Wed Apr 25 10:10:15 +0000 2018,989084163604209665,Mo Eisa: ‘Some people may not have got out of the situation I was in’ https://t.co/4LqgDTj8Tz,1
Wed Apr 25 10:07:42 +0000 2018,989083519874936834,2 Fast 2 Furious 2 Animated: in praise of the cartoon spin-off series https://t.co/7P7rSUZ7LP,1
Wed Apr 25 09:57:30 +0000 2018,989080953632055297,Who are the 'incels' and how do they relate to Toronto van attack? https://t.co/ZCzJNRWHjq,1
Wed Apr 25 09:55:01 +0000 2018,989080327850258432,London Stadium set to miss out on hosting Cricket World Cup matches https://t.co/0ydyGHBZQG,1
Wed Apr 25 09:54:40 +0000 2018,989080243062362112,Indian guru Asaram Bapu found guilty of raping teenage girl https://t.co/PveBQogiKc,1
Wed Apr 25 09:52:31 +0000 2018,989079701711966209,'These are the white stairs': the enduring insults of golfing while black https://t.co/QmFkIc3uGA,1
Wed Apr 25 09:47:37 +0000 2018,989078466162315265,Passages from the Bible discovered behind Qur'an manuscript https://t.co/8VzXbOyrzB,1
Wed Apr 25 09:47:02 +0000 2018,989078321668423680,Let’s keep pressure on over Windrush | Letters https://t.co/TcQHkPHhxN,1
Wed Apr 25 09:46:26 +0000 2018,989078170367389696,Rugby league finally has a national women’s competition to celebrate https://t.co/vD9cGhm2Ky By @NoHelmetsReq,1
Wed Apr 25 09:43:02 +0000 2018,989077315471773703,"Facebook's data changes will hamper research and oversight, academics warn https://t.co/GY3Fk1Mtrg",1
Wed Apr 25 09:37:21 +0000 2018,989075885230821376,"The Handmaid's Tale: season two review – a menacing, harrowing return https://t.co/wubfSmd0sH",1
Wed Apr 25 09:35:59 +0000 2018,989075538194128896,Hank Azaria on The Simpsons' Apu controversy: 'I'm willing to step aside' https://t.co/QWUqWDdqaj,1
Wed Apr 25 09:23:40 +0000 2018,989072440943874048,Kyotographie in Japan – photo essay https://t.co/LpQtyVkPli,1
Wed Apr 25 09:23:00 +0000 2018,989072271649202176,Ibrahim Nasrallah wins Arabic fiction prize with novel of dystopian extremists https://t.co/ax4Ki766Xt,1
Wed Apr 25 09:22:30 +0000 2018,989072144805056513,Which teams have been relegated at the end of the same match? | The Knowledge https://t.co/AA6SGZRu7n,1
Wed Apr 25 09:16:18 +0000 2018,989070587590053889,Top 10 books about council housing https://t.co/sNPyPYJsec,1
Wed Apr 25 09:11:18 +0000 2018,989069326736150529,WhatsApp raises minimum age to 16 for Europeans ahead of GDPR https://t.co/xAd2QQppLj,1
Wed Apr 25 09:07:24 +0000 2018,989068345382187008,Kyotographie in Japan – photo essay https://t.co/qmd0WSCc72,1
Wed Apr 25 09:07:18 +0000 2018,989068320459673600,Dictator Literature by Daniel Kalder review – the deathly prose of dicklit https://t.co/1ouLiEQjNj,1
Wed Apr 25 09:06:41 +0000 2018,989068167753461762,"The Handmaid's Tale: season two review – a menacing, harrowing return https://t.co/eTD6PpHxWx",1
Wed Apr 25 09:04:00 +0000 2018,989067490822115331,WhatsApp raises minimum age to 16 for Europeans ahead of GDPR https://t.co/JDdwHcfbwa,1
Wed Apr 25 09:00:00 +0000 2018,989066482515693568,'Drama saved my life': how performing can help mental health problems https://t.co/bIbjCAKGQr,1
Wed Apr 25 08:59:25 +0000 2018,989066338814644226,"Eight months on, is the world's most drastic plastic bag ban working? https://t.co/xZygnR9u1p",1
Wed Apr 25 08:54:22 +0000 2018,989065068750000133,Don’t let food banks become the new normal: https://t.co/tnNrggeZr9 https://t.co/JVWtKiHrnx,1
Wed Apr 25 08:51:35 +0000 2018,989064367864983552,"Hey millennials, don’t fall for Shell’s pop star PR | Graham Readfearn https://t.co/vFN0DrMEeK",1
Wed Apr 25 08:51:19 +0000 2018,989064300395421696,"All I have is a 3G contract, but O2 insists I need a radio mast in the garden https://t.co/HlybvdYBvG",1
Wed Apr 25 08:49:31 +0000 2018,989063846995398658,Sit-ins and picket lines: why Armenia has been protesting https://t.co/Nf8rfGUFKL,1
Wed Apr 25 08:46:55 +0000 2018,989063192163831808,Pudding in five minutes: six of the best quick dessert recipes https://t.co/qoS9FTSwDy,1
Wed Apr 25 08:41:38 +0000 2018,989061860459769858,Indian guru Asaram Bapu found guilty of raping teenage girl https://t.co/hQY3U7KyEO,1
Wed Apr 25 08:39:09 +0000 2018,989061237949509633,Alfie Evans' parents in last-ditch bid to overturn court ruling https://t.co/AXni3Em3Nk,1
Wed Apr 25 08:36:45 +0000 2018,989060634036797441,Are ride-share electric scooters the future of urban transport? https://t.co/ggux9oMftF,1
Wed Apr 25 08:35:01 +0000 2018,989060197384687616,Talking Horses: Paul Townend eyes swift Punchestown redemption https://t.co/EH8gsDrTDA,1
Wed Apr 25 08:34:19 +0000 2018,989060019705565184,Councillor trying to report crime arrested as he 'looked like' suspect https://t.co/u9q9qOWjbM,1
Wed Apr 25 08:25:12 +0000 2018,989057726306246656,Alfie Evans' parents in last-ditch bid to overturn court ruling https://t.co/9X60ClVu4o,1
Wed Apr 25 08:23:01 +0000 2018,989057176483368961,David Davis questioned by Commons Brexit committee - Politics live https://t.co/uibiyyOnXS,1
Wed Apr 25 08:20:01 +0000 2018,989056423760932868,French prime minister honours Australian war dead at Villers-Bretonneux – video https://t.co/07bBwPV0fn,1
Wed Apr 25 08:14:28 +0000 2018,989055027321950208,The school that shows good food is not just for posh kids | Aditya Chakrabortty https://t.co/LbWCSvscGc,1
Wed Apr 25 08:12:21 +0000 2018,989054494108540934,Hair to the throne: Meghan’s messy bun is perfect for a modern princess https://t.co/NKbEg2NIyn,1
Wed Apr 25 08:11:43 +0000 2018,989054333382774784,Jürgen Klopp warns ‘brilliant’ Liverpool to prepare for Roma backlash https://t.co/wZoFH9wonm,1
Wed Apr 25 08:04:03 +0000 2018,989052403864481794,The Trump-Macron minibreak makes for some fantastique photographs https://t.co/yCmcBciBQf,1
Wed Apr 25 08:03:21 +0000 2018,989052226302894080,Lloyds bank cheers rising profits despite new PPI hit https://t.co/CYBu5Inhxy,1
Wed Apr 25 07:59:46 +0000 2018,989051324577845248,The Trump-Macron minibreak makes for some fantastique photographs https://t.co/UanBTKDHeS,1
Wed Apr 25 07:56:39 +0000 2018,989050540263903233,Facebook in 'PR crisis mode' over Cambridge Analytica scandal https://t.co/prHjRzB0yX,1
Wed Apr 25 07:55:09 +0000 2018,989050165070909440,Toronto van attack: Facebook post may link suspect to misogynist 'incel' subculture https://t.co/E3txWlwg29,1
Wed Apr 25 07:52:23 +0000 2018,989049469655289857,Jockey claims he heard a shout telling him to miss final fence at Punchestown https://t.co/RIwQAPMeY5,1
Wed Apr 25 07:47:41 +0000 2018,989048284672032768,What future for British fishing? | Letters https://t.co/GMDjWwzc1n,1
Wed Apr 25 07:46:44 +0000 2018,989048044422402050,Football transfer rumours: Andrés Iniesta to Manchester City or PSG? https://t.co/oNrg7MLqZb,1
Wed Apr 25 07:03:01 +0000 2018,989037042603524096,Costa Coffee to spin off from Whitbread https://t.co/pAssqaTEa8,1
Wed Apr 25 07:03:01 +0000 2018,989037042586800128,"TSB crisis: CEO says online banking is 'up and running', but some users report problems - live updates https://t.co/eoe9ejeVrx",1
Wed Apr 25 06:28:06 +0000 2018,989028256316784640,Huawei P20 Pro review – the three-camera iPhone killer https://t.co/7m1HyojC7a,1
Wed Apr 25 06:25:12 +0000 2018,989027529670430725,"All I have is a 3G contract, but O2 insists I need a radio mast in the garden https://t.co/lgMCJtI5AX",1
Wed Apr 25 06:12:10 +0000 2018,989024246868402176,UN staff pension fund mired in 'dirty profits' from firms guilty of rights abuses https://t.co/IcXpIrmaov,1
Wed Apr 25 06:08:50 +0000 2018,989023410683629573,Immigration scandal expected to spread beyond Windrush group https://t.co/nmGVtW0xd6,1
Wed Apr 25 06:08:44 +0000 2018,989023384930529282,Moabirds and a meat grinder: photography's evolution – in pictures https://t.co/3ldT3cCTZK,1
Wed Apr 25 06:07:45 +0000 2018,989023136015441921,RT @sloumarsh: What are your experiences of 'county lines' drug trading? https://t.co/CQKIo0RjJl,1
Wed Apr 25 06:04:52 +0000 2018,989022409645752320,Cut it! Why the trend for 'extra-long episodes' is a stretch too far https://t.co/ndtRvDqLUO,1
Wed Apr 25 06:04:52 +0000 2018,989022409524211713,The disbelieved: rape accusers' stories retold on stage https://t.co/zKxJ41B4aR,1
Wed Apr 25 06:01:54 +0000 2018,989021665014288385,Are ride-share electric scooters the future of urban transport? https://t.co/WLcNLoyOJm,1
Wed Apr 25 05:51:58 +0000 2018,989019164160528384,Colombia’s cowboy music: vallenato steals the show in Valledupar https://t.co/lqIUzeGyNH,1
Wed Apr 25 05:43:35 +0000 2018,989017055788765184,"Hey millennials, don’t fall for Shell’s pop star PR | Graham Readfearn https://t.co/B6r8MZMYKi",1
Wed Apr 25 05:38:54 +0000 2018,989015877206110214,Wednesday briefing: Macron and Trump in Iran arms wrestle https://t.co/92PCUd0Yr7,1
Wed Apr 25 05:38:54 +0000 2018,989015877185146880,"UK needs 6,000 shale gas wells to fill 50% of imports, study says https://t.co/RlGTBcTDsm",1
Wed Apr 25 05:34:51 +0000 2018,989014856677449728,It’s OK to give up on a book (unless it’s one of mine) | Stephanie Merritt https://t.co/YcHhNu7ces,1
Wed Apr 25 05:34:51 +0000 2018,989014856664797184,Foreign Office climate staff cut by 25% under Boris Johnson https://t.co/ZQq2vjNhs3,1
Wed Apr 25 05:31:53 +0000 2018,989014108799488000,The brothers who were searched by the police for a fist bump https://t.co/X4ZbOUCwpC,1
Wed Apr 25 05:26:41 +0000 2018,989012802051411968,"Sun, sand and thousands of refugees: the Lesbos volunteer – podcast https://t.co/RwcFPQ3hLl",1
Wed Apr 25 05:18:39 +0000 2018,989010777779724289,Pudding in five minutes: six of the best quick dessert recipes https://t.co/IiSHG1rFxg,1
Wed Apr 25 05:18:23 +0000 2018,989010711597764608,Anzac Day in Albany – in pictures https://t.co/dHzUVPVBRX,1
Wed Apr 25 04:19:31 +0000 2018,988995898653978624,"Eight months on, is Kenya's plastic bag ban working? https://t.co/EQYzK599ih",1
Wed Apr 25 04:14:13 +0000 2018,988994564747857920,Armenia: calls for new rally after talks on replacing prime minister halted https://t.co/PaKL9tCTOx,1
Wed Apr 25 04:14:13 +0000 2018,988994564726886400,Top UN officials voice fears of 'new Aleppo' in Syria's Idlib province https://t.co/KWQmhPwXct,1
Wed Apr 25 04:01:28 +0000 2018,988991354675060737,Share your views on the causes of loneliness in young people https://t.co/TGsee3YATj,1
Wed Apr 25 03:01:23 +0000 2018,988976235194863616,Anzac Day across Australia and New Zealand – in pictures https://t.co/RyYmv08H16,1
Wed Apr 25 02:26:32 +0000 2018,988967464183660545,Anzac Day commemorations across Australia – video https://t.co/xVYCO7wzWU,1
Wed Apr 25 02:13:23 +0000 2018,988964156433977345,Shire board recommends £46bn takeover by Japanese drugmaker Takeda https://t.co/35lHCo57IT,1
Wed Apr 25 01:56:52 +0000 2018,988960001447350272,Vanuatu: landslide and flash flood hampers relief effort on Ambae https://t.co/itOEnlScR6,1
Wed Apr 25 01:06:30 +0000 2018,988947322896863232,Facebook releases content moderation guidelines – rules long kept secret https://t.co/6DMfT60cOt,1
Wed Apr 25 00:50:48 +0000 2018,988943372382539776,Trump sending treasury secretary to China as trade tensions mount https://t.co/vnKgrodMyh,1
Wed Apr 25 00:26:19 +0000 2018,988937210878660608,"Only a ring death will stop murdering drug cheats, says Billy Joe Saunders https://t.co/td2IG4hHOQ",1
Tue Apr 24 23:39:27 +0000 2018,988925418555179008,Cladding tests after Grenfell Tower fire 'utterly inadequate' https://t.co/jcHyufNkG2,1
